,impulse_factor_x_1_1,impulse_factor_x_1_2,impulse_factor_x_2_1,impulse_factor_x_2_2,impulse_factor_x_3_1,impulse_factor_x_3_2,impulse_factor_x_1_3,impulse_factor_x_1_4,impulse_factor_x_1_5,impulse_factor_x_1_6,impulse_factor_x_1_7,impulse_factor_x_2_3,impulse_factor_x_2_4,impulse_factor_x_2_5,impulse_factor_x_2_6,impulse_factor_x_2_7,impulse_factor_x_3_3
486,0.09259519918659403,0.6001960026330786,0.2149439569533886,0.37926052945296157,0.5598321983189926,0.22880057784644112,0.27186637330317526,0.15567416966884967,0.19014541609552216,0.09975059848385959,0.24462532432273087,0.4916961486819491,0.8080275258317227,0.3648272257383396,0.8635642796262268,,
487,0.09351359082734556,0.5985792899926107,0.21511862891037684,0.3803480524917057,0.6515176238491859,0.2293388787804632,0.2734689245923982,0.1565647002857647,0.18847741998772094,0.10038944575892306,0.24579331373799695,0.4921836754779929,0.8055026765786919,0.36523500531156883,0.8715099295732716,,
488,0.09436642931666911,0.5960684950821774,0.21554512590880834,0.3814046075678838,0.7549586360470842,0.22934417801932563,0.27566369380979056,0.15770504501128818,0.1870751212463545,0.10086061105652588,0.24656694890573205,0.49263177026088656,0.8067835454507293,0.3668035280524008,0.881203826898503,,
489,0.09514844425114188,0.5927890225281162,0.21627777371719034,0.3823078427257974,0.8550046495708788,0.22881559082939248,0.27794714049266683,0.15902508936400034,0.1860303965263529,0.10113275904942093,0.2469430380351254,0.49288383753922904,0.8137289723569754,0.3694062735367647,0.8910353968843807,,
490,0.09585451342983115,0.592789022528116,0.21627777371719034,0.3823078427257974,0.8550046495708788,0.22777762038299507,0.2803285181967053,0.1604457624570816,0.1853036245953098,0.10123940587621005,0.24691120490572294,0.49293674481458616,0.8137289723569754,0.3728958166146703,0.8910353968843807,,
491,0.09648012055518379,0.5891750750926104,0.21771532581722083,0.38487693224399483,0.924557394746784,0.2262125316073447,0.2828668301155995,0.16188432574733108,0.1848416469455969,0.10122066750932673,0.24641905888146076,0.49293082250128084,0.8173400723050084,0.37714145698848,0.8993550259169467,,
492,0.0970221304862488,0.5851966291994227,0.21951158620788438,0.386056159658098,0.9751498106999823,0.2240082352573539,0.2855567513313055,0.16325947971970595,0.18460114264658634,0.10111077289907489,0.2454894987295566,0.49293082250128084,0.8222571248899435,0.3820549794854826,0.9032377866210619,,
493,0.09747837404402371,0.5814520457153167,0.22164396485856355,0.3859919794820413,1.0000000000000002,0.22120721498017346,0.2883668473463798,0.1644961871050466,0.1845638759618451,0.10093118252241606,0.24443513848359288,0.49384804676626026,0.8280213124138436,0.3875262436786997,0.9024819624336262,,
494,0.09784560702740241,0.5785943405614232,0.22407012804916773,0.3850344245789044,0.9968549496773624,0.21846669755888906,0.2912663541336142,0.1655302681931901,0.18471615075857095,0.10070060056735802,0.2437973109759114,0.49482558450136804,0.8340202378319284,0.39324660059194283,0.8981107929430794,,
495,0.09811877255138152,0.5773058319132895,0.22672974680320254,0.3837059202346606,0.9690567945606201,0.21690917407404706,0.2942426205286463,0.16553026819319022,0.1850422001014007,0.10043778355917587,0.2437973109759114,0.4959836432288153,0.8396028018782928,0.39859555224300147,0.8922364722159697,,
496,0.09829275923077513,0.5782321777944295,0.22954147898566366,0.38262279146964767,0.9256307628313021,0.21690917407404706,0.2973144920174526,0.1702607577050947,0.18551973175784142,0.10016236439982273,0.24326540303346378,0.49733582737173976,0.8441832388201562,0.40280507802446186,0.8876375372906973,,
497,0.0983624360797658,0.5819030774281901,0.23241082181502745,0.3824062505770474,0.8804884992890388,0.21696288471418365,0.3004947685957861,0.17367124371217085,0.18612504484551629,0.0998934081294019,0.2420556783936797,0.4988831771230027,0.8473550221818547,0.40539320373777366,0.8874127047341447,,
498,0.09833133083223644,0.5886688783827265,0.23523763632449143,0.3835978826389174,0.8529410120395514,0.21697913248297954,0.3036882229615208,0.1757697372309947,0.18683692653702144,0.09964973901435709,0.24030098275950385,0.5006759910257624,0.8489728732268531,0.40649227682904354,0.8941901091299314,,
499,0.0982160165937877,0.5986609965838722,0.23792281115808142,0.38660149624957935,0.8748727001232899,0.21684579894177838,0.30661890263232866,0.17664317461384754,0.1876453779857904,0.09945296552972538,0.2382540189279343,0.5028090894579971,0.8491659860458436,0.40670994930016313,0.9095300748815565,,
500,0.09804010675180114,0.5986609965838722,0.23792281115808142,0.38660149624957935,0.8748727001232899,0.2165434739300224,0.30890967443608924,0.17644954077496627,0.1885447347424326,0.09932598805400156,0.23617735497003078,0.5048843523049681,0.8491659860458436,0.40670994930016313,0.9095300748815565,,
501,0.09785475142740951,0.6018895989925319,0.24006582740872232,0.38797102296589564,0.8678874348097106,0.2161348926503374,0.31031673499374973,0.1754023462098711,0.18952638240484976,0.09928850395098215,0.23431130708674341,0.5060824174727548,0.8475720846821275,0.4113071768191441,0.9155789854175453,,
502,0.09769806326228525,0.6055306580335273,0.24183927221612603,0.38974246590067124,0.871012086253149,0.21569706472816622,0.310915367237034,0.17375564554006723,0.19053211224591993,0.09933909855828049,0.23288853084550143,0.5063390286095775,0.8456189528859199,0.41652319298104745,0.9224136133956993,,
503,0.097591296226888,0.6092167640007613,0.2432011286911079,0.391805297625957,0.8776510157806571,0.21529095633057663,0.3110346324564615,0.1717861795343562,0.19146894553617966,0.09945378599104965,0.23211777560320157,0.5063115173629932,0.8446617547874002,0.42028022120840935,0.9291907182076176,,
504,0.097591296226888,0.6125829457026196,0.24412055782271444,0.39401808782188213,0.8833762332378172,0.21497197165525736,0.3110346324564615,0.16977695035764834,0.19216435414291577,0.09957278645496093,0.23217161441549838,0.5063115173629932,0.845203230014409,0.42266541395995916,0.9351771189078915,,
505,0.09774837161760302,0.6153130539617132,0.24457940447655793,0.3962286562507518,0.8863232394741144,0.21479144815177795,0.3130444822724349,0.16800273208938704,0.19255877540740063,0.09965591501176868,0.23330624021720492,0.5094743917993111,0.8469075604171825,0.4240444663947611,0.9399188074917786,,
506,0.09796121972844346,0.6171784952942063,0.24457256341625203,0.3982891638137392,0.8867122462553125,0.21479262913480288,0.3154547407714046,0.16800273208938704,0.19255877540740063,0.09965591501176868,0.23598448159896634,0.5122342523048896,0.8487864093847581,0.42450937370748887,0.9432954298323479,,
507,0.09818495863060583,0.6180747484705373,0.24410700461091003,0.4000770423091203,0.8857831606748691,0.21503633863406882,0.31743661712859067,0.16728906074258892,0.19255053884988305,0.09950324056550608,0.24033781024115264,0.514937154433345,0.8496234814749863,0.42406678480646764,0.9454697742603309,,
508,0.09835279514294826,0.6180382436802763,0.2432018421277449,0.4015140619981206,0.8849681738107595,0.2156292276493215,0.31902616130354083,0.16676836784151466,0.19253562196086083,0.09926224355654423,0.24513735069384812,0.5174700994347687,0.8483971613309065,0.42277326862825015,0.9468200781889318,,
509,0.09838675084016635,0.6172489795001448,0.24188794982705233,0.40257464052474473,0.8852996206565458,0.21660246126589097,0.3203597088652543,0.16646558026826735,0.1925151189679627,0.09898416397906379,0.24802608540692395,0.5197604161839877,0.8447529933728615,0.4207350728865291,0.94775092649854,,
510,0.0982640536391704,0.6172489795001448,0.24188794982705233,0.40257464052474473,,0.2176796549714601,0.32145859350127154,0.1663932331444709,0.19249300663874103,0.09875951205187039,0.24802608540692395,0.5217460632895535,0.8447529933728615,0.4180816140129432,0.94775092649854,,
511,0.09798218599411379,0.6159844147412802,0.2432136661479943,0.4030329978908151,,0.21832908854949865,0.3223058748541419,0.1665523523825468,0.19247256816694935,0.09862831387197313,0.24841577941355908,0.5233664501540786,0.8422798791251525,0.41494952090857906,0.9509252997717224,,
512,0.09756552827686649,0.615161489828818,0.24359717461534322,0.4033631517969341,,0.21832908854949865,0.32289773375306924,0.16693305429732813,0.19245727111246447,0.09860130733870831,0.24928255837550362,0.5244685318639267,0.8402303397932243,0.41147761844395625,0.9539140575100604,,
513,0.09705423068318342,0.6152566871144007,0.2432891374650207,0.40372650446755504,,0.21763114756094473,0.32323698564665354,0.16751643885290451,0.19245030743376834,0.09865896671896701,0.2505462674355279,0.5249454885344244,0.8391343287014092,0.4078363049373007,0.9559518185036968,,
514,0.09648728396840922,0.6166870336060226,0.24257053463260023,0.4042983070194425,,0.21645499228621798,0.3233179220474251,0.16827665062130964,0.19245530134061906,0.09877799039036084,0.25211474822658564,0.5250137465171554,0.8393804356327594,0.40428798778502284,0.9565064668485872,,
515,0.09590160291626082,0.6197589868800879,0.2417430155311218,0.405247114249136,,0.2153532737234655,0.32313622437265904,0.1691842190968757,0.1924762614030585,0.09893735249419999,0.2539351638867664,0.5249981263572375,0.8410666525010495,0.40119865705554925,0.9555481431720088,,
516,0.0953285627928146,0.6246321443580171,0.24115400697931413,0.40670677126042126,,0.21462057065393828,0.3227252865421945,0.1702085641941004,0.19251781335395168,0.0991212734967511,0.2559672320808134,0.5249981263572375,0.8439964165092322,0.39892362465435927,0.9536742518244363,,
517,0.09479538015044303,0.6312917266340949,0.24119126344645334,0.4087562789927532,,0.21423558706481846,0.32218619226366546,0.1702085641941004,0.19258494912323731,0.09931479648373792,0.2581611896133029,0.5285433369748089,0.8476993516535085,0.39761105223072213,0.9517896056658623,,
518,0.09432688902970426,0.639533382898433,0.2422730536300641,0.41141125451648813,,0.21410052619630063,0.3216715651057767,0.171383709838328,0.1926826300139971,0.09950280755746593,0.2604560408442037,0.529944587112576,0.8515221567066025,0.39709124865713397,0.9505546641576474,,
519,0.09394544623651413,0.6489697259559615,0.24483526432624883,0.41461134168536745,,0.21416681437338522,0.32131056947772924,0.17260242081089633,0.1928148018667456,0.09967044033388006,0.2627844758425726,0.5301119823868838,0.854774389121352,0.39700350866920076,0.9500847807121531,,
520,0.09367319877033731,0.6489697259559615,0.24483526432624883,0.41461134168536745,,0.21440622829392345,0.32113911268788703,0.17385209387962125,0.19298536633370256,0.09980314813884883,0.26509667886414756,0.5290286576319863,0.854774389121352,0.39700350866920076,0.9500847807121531,,
521,0.09353257059418779,0.6591001904720009,0.24405089272499467,0.41846176840699606,,0.21478147705101705,0.3210980207695932,0.17512773557765832,0.19319995462652495,0.0998853294359009,0.26737842638021203,0.5268648413902275,0.8635972812445176,0.38750678962749485,0.967332017354759,,
522,0.09355289559496754,0.6686127705054252,0.24383167731487673,0.422318388362186,,0.21524881701230517,0.3210980207695932,0.17643145948450184,0.19347170665006408,0.09989485862027442,0.2695505049067618,0.5237155968044114,0.8664947435940071,0.37653005977936516,0.9812530749803547,,
523,0.09377330648849008,0.6768875855220521,0.2442067696141477,0.42593645525992424,,0.2157674928717254,0.3204800578809622,0.1777714263295312,0.19381701069214852,0.09980670905274547,0.27130144195694605,0.5196229103687179,0.8646093928932572,0.36824086627745733,0.9896590722376977,,
524,0.09423290500240511,0.6833963752940792,0.24518290654666827,0.4290776194033938,,0.21630095585097955,0.3195912908885455,0.1791606494582188,0.19424888378237515,0.09960000244580891,0.2721912449541185,0.5155651927894357,0.8600916794585058,0.3624670470468161,0.9911565757356895,,
525,0.0949722042060086,0.6877520082831161,0.24674304714738013,0.4315303134547836,,0.2168017349602618,0.3186475330425688,0.1806146903093508,0.19474357589488778,0.09928999617998546,0.2721912449541185,0.5132283635368458,0.855528560780723,0.3585102176614111,0.9861597992299183,,
526,0.09598924103098222,0.6897393789007661,0.24884595753194108,0.4331301057355969,,0.21718974149013018,0.3177385107488437,0.182150139834996,0.19524594452634758,0.09892616197773657,0.27609925578391425,0.5127331132534318,0.8531904107512529,0.3562499495899144,0.9769693645246247,,
527,0.09721884304453304,0.6893342485172722,0.2514283569883634,0.4337770953981032,,0.21737966884182539,0.3169408731274899,0.18378301724001084,0.1956402131429681,0.09861832033741852,0.2828109225059988,0.5127876436596795,0.8545148846310071,0.3557682873849568,0.9674041098367319,,
528,0.09856680191615802,0.6867085314275481,0.2544061520390488,0.43344619288971803,,0.21737966884182539,0.3163299174267364,0.18378301724001084,0.19587388206875012,0.0984262356952213,0.28933465365155997,0.5127876436596795,0.8599335664918195,0.35707282122542294,0.9619192908551664,,
529,0.09979841320489757,0.6822168002835002,0.25767514399172364,0.4321917419395717,,0.2176167631060504,0.31596958502958733,0.18564669006696016,0.19587388206875012,0.0984262356952213,0.2939792015487539,0.508745631785917,0.8687124940106432,0.36008508376847403,0.9644514600923229,,
530,0.10075609890977749,0.6822168002835002,0.25767514399172364,0.4321917419395717,,0.21799057844664274,0.3159137978510422,0.1876312496445563,0.19622975388903374,0.09862900665916258,0.29671948904431866,0.5064814344557464,0.8687124940106432,0.3646952020395037,0.9644514600923229,,
531,0.10137106845104504,0.6777654382865177,0.2611604858713297,0.43215817154626185,,0.21828356540846724,0.31622645166499325,0.189728739652041,0.19687941262974207,0.0989551902912762,0.29796019554718256,0.5054386363664642,0.8761438385483831,0.3708452803860678,0.9650551411028607,,
532,0.10137106845104504,0.6729484735903063,0.2645568498597193,0.4305659973984561,,0.21838366352499186,0.3170024730508015,0.19192101919703536,0.19779420428997174,0.09934278364634241,0.29786702678157584,0.5058622690540927,0.8816667519243986,0.3786018737522183,0.9678665923849146,,
533,0.10134499489942034,0.6686017849830954,0.2677344560992386,0.4282223284250119,,0.21830614045307198,0.318330099818291,0.1941785758053764,0.1988450950912436,0.09967656664518759,0.29652668816146666,0.5077998715686645,0.8842441714181555,0.3880048495755124,0.9720335433254661,,
534,0.10131303064576519,0.6655352390321643,0.2705729169417006,0.425945436288846,,0.21810351061058833,0.3201699668149877,0.19646106832650906,0.19996640654346065,0.09990397621538682,0.29410076138811847,0.511460719072033,0.8837276852693918,0.3986175388602067,0.9765805732001187,,
535,0.10128583700948257,0.6644576423548776,0.27297002584613317,0.4244814804731783,,0.21781797811698708,0.32224918828953314,0.19871842741492168,0.20111745628856814,0.1000078304570497,0.29073465805731824,0.5172187253893833,0.880912893502547,0.4091811129046473,0.9806936976945173,,
536,0.10127811845302953,0.6659046902772146,0.2748426781151385,0.42448235623153335,,0.21749355546501084,0.32411377244263756,0.20089223860868727,0.20229784870891498,0.10000870708058524,0.2864579122536446,0.5236541039260084,0.8772957578341323,0.4179100732103632,0.9839577506828556,,
537,0.10130617064613656,0.6701868762304158,0.276130066664253,0.42645839184045947,,0.21718195839538332,0.32537983811009136,0.20291895381781327,0.20350968936260128,0.09993165579988794,0.2815292602676963,0.5276367373824423,0.8745807751103181,0.42349795964027026,0.9863126127742508,,
538,0.10137583964153457,0.6773719588227495,0.2767957380749978,0.43072878488074945,,0.2169386327241817,0.32596804027322607,0.20473318980094285,0.2047518210440945,0.09979890063234453,0.2770275338124025,0.5285452350030211,0.8741287593157707,0.4259651615708231,0.9879769344603928,,
539,0.10148875875945146,0.6872839483260592,0.2768280966360931,0.4374149012487268,,0.21684349606336653,0.3261046897112489,0.20473318980094285,0.2060140060253811,0.09962605389206397,0.27457014335658037,0.5284613804604933,0.8766617481505261,0.4264915159510895,0.989313454817387,,
